Company,Address,City,State,Zip Code,Longitude,Latitude,URL
Costco,700 EVERGREEN DR,GLEN MILLS,PA,19342-2102,-75.5337819,39.8895367,"https://www.google.com/maps/place/Costco+Wholesale/@39.8906004,-75.5334297,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6faaa674a4099:0x216435c0b4944233!8m2!3d39.8906004!4d-75.531241"
Costco,14 W LIGHTCAP RD,POTTSTOWN,PA,19464-3413,-75.5746109,40.2387159,"https://www.google.com/maps/place/Costco+Wholesale/@40.2388671,-75.5775269,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6856cdc9ba8f7:0xc3ed5d0afb0ac88a!8m2!3d40.2388671!4d-75.5753382"
Costco,575 E ORDNANCE RD,GLEN BURNIE,MD,21060-6575,-76.6006529,39.1965131,"https://www.google.com/maps/place/Costco+Wholesale/@39.1960132,-76.602661,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7fd800c06e1e1:0x8da328de5d79c7b0!8m2!3d39.1960132!4d-76.6004723"
Costco,6675 MARIE CURIE DR,ELKRIDGE,MD,21075-6457,-76.7936450,39.1863690,"https://www.google.com/maps/place/Costco+Wholesale/@39.186369,-76.7958337,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7e05879bd7a45:0xfb28eb5354064f97!8m2!3d39.186369!4d-76.793645"
Costco,10270 MILL RUN CIRCLE,OWINGS MILLS,MD,21117,-76.7884808,39.4066924,"https://www.google.com/maps/place/Costco+Wholesale/@39.4060739,-76.7911983,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8172f568afe79:0xeb427e5177dbd49e!8m2!3d39.4060739!4d-76.7890096"
Costco,1055 HUDSON ST,UNION,NJ,07083-6809,-74.2876439,40.6941592,"https://www.google.com/maps/place/Costco+Wholesale/@40.694238,-74.2899922,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3ad93441cb50b:0xc748fb720f5c6eac!8m2!3d40.694238!4d-74.2878035"
Costco,3102 PLANK RD # 600,FREDERICKSBURG,VA,22407-4954,-77.5155177,38.2906184,"https://www.google.com/maps/place/Costco+Wholesale/@38.2905383,-77.5177299,17z/data=!3m2!4b1!5s0x89b6c1b30ae78517:0x7edf0a3a4b6840e5!4m5!3m4!1s0x89b6c1b33a959a89:0xab0a0f67136f58d4!8m2!3d38.2905383!4d-77.5155412"
Costco,16006 CRAIN HWY,BRANDYWINE,MD,20613-8081,-76.8730042,38.6705330,"https://www.google.com/maps/place/Costco+Wholesale/@38.6705005,-76.875239,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a3d4f94af429:0xf9b72ef2e23085fb!8m2!3d38.6705005!4d-76.8730503"
Costco,1290 US HIGHWAY 22E,NORTH PLAINFIELD,NJ,07060-3518,-74.4593359,40.6117837,"https://www.google.com/maps/place/Costco+Wholesale/@40.6126441,-74.4602468,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3b970cf012fe3:0xc764fbc3bb0e62d1!8m2!3d40.6126441!4d-74.4580581"
Costco,245 STAFFORD PARK BLVD,STAFFORD TOWNSHIP,NJ,08050-2734,-74.2876944,39.7067216,"https://www.google.com/maps/place/Costco+Wholesale/@39.7065633,-74.2896255,17z/data=!3m1!4b1!4m5!3m4!1s0x89c1063d8d79c6d9:0xa68614162c82204c!8m2!3d39.7065633!4d-74.2874368"
Costco,335 WESTFALL ROAD,ROCHESTER,NY,14620-4603,-77.6134313,43.1134529,"https://www.google.com/maps/place/Costco+Wholesale/@43.1129907,-77.6148093,17z/data=!3m1!4b1!4m5!3m4!1s0x89d14b2c30e242fb:0x31882fcda89a2550!8m2!3d43.1129907!4d-77.6126206"
Costco,50 OVERLOOK BLVD,NANUET,NY,10954-5292,-74.0249734,41.1070427,"https://www.google.com/maps/place/Costco+Wholesale/@41.1067813,-74.0274271,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2e8065d865d5d:0x7951308f72276a57!8m2!3d41.1067813!4d-74.0252384"
Costco,405 HARTFORD RD,NEW BRITAIN,CT,06053-1507,-72.7630621,41.7092089,"https://www.google.com/maps/place/Costco+Wholesale/@41.7094337,-72.76584,17z/data=!3m1!4b1!4m5!3m4!1s0x89e7ad877814d3b1:0x251f3b9a70aeba78!8m2!3d41.7094337!4d-72.7636513"
Costco,284 FLANDERS RD,EAST LYME,CT,06333-1710,-72.2127010,41.3594480,"https://www.google.com/maps/place/Costco+Wholesale/@41.359448,-72.2148897,17z/data=!3m1!4b1!4m5!3m4!1s0x89e611255c8ee2e5:0x2f14146bccdcf398!8m2!3d41.359448!4d-72.212701"
Costco,201 ALLENDALE RD,KING OF PRUSSIA,PA,19406-1634,-75.3869742,40.0913642,"https://www.google.com/maps/place/Costco+Wholesale/@40.0913682,-75.3889483,17z/data=!3m1!4b1!4m5!3m4!1s0x89c695cb1bb8f84d:0xe7bc662d1edcb1e9!8m2!3d40.0913682!4d-75.3867596"
Costco,149 STATE ROUTE 23,WAYNE,NJ,07470-6933,-74.2548892,40.8900821,"https://www.google.com/maps/place/Costco+Wholesale/@40.8900821,-74.2570779,17z/data=!3m1!4b1!4m5!3m4!1s0x89c30197d5f9f6c3:0xed2f2dbabbabe4d2!8m2!3d40.8900821!4d-74.2548892"
Costco,1409 GOLDEN GATE BLVD,CLEVELAND,OH,44124-1808,-81.4464943,41.5239666,"https://www.google.com/maps/place/Costco+Wholesale/@41.5239553,-81.4487991,17z/data=!3m1!4b1!4m5!3m4!1s0x8831015f03eefacf:0x684de86a82dfb163!8m2!3d41.5239553!4d-81.4466104"
Costco,6135 JUNCTION BLVD,REGO PARK,NY,11374-2772,-73.8627485,40.7326556,"https://www.google.com/maps/place/Costco+Wholesale/@40.7336429,-73.8662697,17z/data=!3m1!4b1!4m5!3m4!1s0x89c25e35d93207ff:0xa7d0105e06cd8d0b!8m2!3d40.7336429!4d-73.864081"
Costco,465 ROUTE 70,BRICK,NJ,08723-4049,-74.1583850,40.0554238,"https://www.google.com/maps/place/Costco+Wholesale/@40.0551838,-74.160215,17z/data=!3m1!4b1!4m5!3m4!1s0x89c1838f71105ca1:0x1941b9587ad5bab7!8m2!3d40.0551838!4d-74.1580263"
Costco,200 LEGACY BLVD,DEDHAM,MA,02026-2653,-71.1730174,42.2320679,"https://www.google.com/maps/place/Costco+Wholesale/@42.2318571,-71.1753894,17z/data=!3m1!4b1!4m5!3m4!1s0x89e37fef315b226f:0x2c11bed35f9de6f0!8m2!3d42.2318571!4d-71.1732007"
Costco,1800 W SAMPLE RD,POMPANO BEACH,FL,33064-1324,-80.1499808,26.2734157,"https://www.google.com/maps/place/Costco+Wholesale/@26.2735126,-80.1521993,17z/data=!3m1!4b1!4m5!3m4!1s0x88d91cd40bd5a7eb:0x254cdae79b7e686e!8m2!3d26.2735126!4d-80.1500106"
Costco,3250 NORTHLAKE BLVD,PALM BEACH GARDENS,FL,33403-1702,-80.0877383,26.8066184,"https://www.google.com/maps/place/Costco+Wholesale/@26.8065511,-80.0897279,17z/data=!3m1!4b1!4m5!3m4!1s0x88d8d55b44ed72d5:0x6ecfede3e2a04614!8m2!3d26.8065511!4d-80.0875392"
Costco,4901 GATE PKWY,JACKSONVILLE,FL,32246-4405,-81.5335109,30.2516823,"https://www.google.com/maps/place/Costco+Wholesale/@30.2516046,-81.5356038,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5caa0e90b439d:0x3becd162cedb2598!8m2!3d30.2516046!4d-81.5334151"
Costco,1890 S UNIVERSITY DR,DAVIE,FL,33324-5847,-80.2477165,26.0968430,"https://www.google.com/maps/place/Costco+Wholesale/@26.0969432,-80.2500029,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9078e8e5b6f71:0x119e794de08a919!8m2!3d26.0969432!4d-80.2478142"
Costco,1021 PINE PLAZA DR,APEX,NC,27523-6406,-78.8278068,35.7465954,"https://www.google.com/maps/place/Costco+Wholesale/@35.7468039,-78.8294811,17z/data=!3m1!4b1!4m5!3m4!1s0x89acf2b15fc9f3d1:0xdcc8be93433dd525!8m2!3d35.7468039!4d-78.8272924"
Costco,16580 NW 59TH AVE,MIAMI LAKES,FL,33014-5611,-80.2990295,25.9230781,"https://www.google.com/maps/place/Costco+Wholesale/@25.9234134,-80.3015616,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9a540a15db039:0x4c4538c749c805c8!8m2!3d25.9234134!4d-80.2993729"
Costco,1250 OLD COUNTRY RD,WESTBURY,NY,11590-5641,-73.5975763,40.7437786,"https://www.google.com/maps/place/Costco+Wholesale/@40.7439608,-73.5996947,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2877e9894078d:0x6ebcc091aa5b09de!8m2!3d40.7439608!4d-73.597506"
Costco,500 TYVOLA RD,CHARLOTTE,NC,28217-3504,-80.8846601,35.1613718,"https://www.google.com/maps/place/Costco+Wholesale/@35.1618042,-80.8869016,17z/data=!3m1!4b1!4m5!3m4!1s0x88569ec427a0ad67:0x2ac4f6ca49dd0977!8m2!3d35.1618042!4d-80.8847129"
Costco,35804 DETROIT ROAD,AVON,OH,44011-1681,-82.0110998,41.4604527,"https://www.google.com/maps/place/Costco+Wholesale/@41.4605906,-82.0131805,17z/data=!3m1!4b1!4m5!3m4!1s0x883091b91d219849:0x9238b4fa1feb2a7c!8m2!3d41.4605906!4d-82.0109918"
Costco,2 TETERBORO LANDING DR,TETERBORO,NJ,07608-1120,-74.0637087,40.8608860,"https://www.google.com/maps/place/Costco+Wholesale/@40.8611983,-74.0656146,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f9fbd4ace3e1:0x130043bbaa2d5f43!8m2!3d40.8611983!4d-74.0634259"
Costco,392 TALBERT RD,MOORESVILLE,NC,28117,-80.8518864,35.5826419,"https://www.google.com/maps/place/Costco+Wholesale/@35.5830834,-80.8574048,17z/data=!3m1!4b1!4m5!3m4!1s0x88515530478a5419:0x78482ab6485594c4!8m2!3d35.5830834!4d-80.8552161"
Costco,3333 UNIVERSITY BLVD,WINTER PARK,FL,32792-7428,-81.3006800,28.5995686,"https://www.google.com/maps/place/Costco+Wholesale/@28.5987326,-81.3025853,17z/data=!3m1!4b1!4m5!3m4!1s0x88e76f9ebf7eed9d:0xbfeaaf475f62c090!8m2!3d28.5987326!4d-81.3003966"
Costco,2838 WAKE FOREST RD,RALEIGH,NC,27609-7840,-78.6213923,35.8180039,"https://www.google.com/maps/place/Costco+Wholesale/@35.8183491,-78.6246844,17z/data=!3m1!4b1!4m5!3m4!1s0x89ac58d0199fc501:0x423fbaa1ef16624e!8m2!3d35.8183491!4d-78.6224957"
Costco,16690 ROYALTON RD,STRONGSVILLE,OH,44136-4433,-81.8155335,41.3172929,"https://www.google.com/maps/place/Costco+Wholesale/@41.3170523,-81.8184764,17z/data=!3m1!4b1!4m5!3m4!1s0x8830ea79258cad35:0x315e2eeae17a9d99!8m2!3d41.3170523!4d-81.8162877"
Costco,8000 PARRAMORE RD,JACKSONVILLE,FL,32244-5704,-81.7569169,30.2018680,"https://www.google.com/maps/place/Costco+Wholesale/@30.2022596,-81.7584998,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5c6ea87827c1d:0xd84eae446a4bba66!8m2!3d30.2022596!4d-81.7563111"
Costco,2101 WATERBRIDGE BLVD,ORLANDO,FL,32837-9283,-81.4065903,28.4045242,"https://www.google.com/maps/place/Costco+Business+Center/@28.4045242,-81.408779,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd8027c335b3b7:0xbc790db18b0bcd35!8m2!3d28.4045242!4d-81.4065903"
Costco,625 BROADHOLLOW RD,MELVILLE,NY,11747-5007,-73.4203039,40.7576866,"https://www.google.com/maps/place/Costco+Wholesale/@40.7578056,-73.4226039,17z/data=!3m2!4b1!5s0x89e82a537d3f89d9:0x672da2fdba1b8bf0!4m5!3m4!1s0x89e82a54818d27f3:0x723f4dd1cca401f9!8m2!3d40.7578056!4d-73.4204152"
Costco,805 LIGHTHOUSE DRIVE,BRADENTON,FL,34212,-82.4712427,27.4959807,"https://www.google.com/maps/place/Costco+Wholesale/@27.4959807,-82.4734314,17z/data=!3m1!4b1!4m5!3m4!1s0x88c33b7ad91b5a1b:0xe97503b8a9bc2598!8m2!3d27.4959807!4d-82.4712427"
Costco,1873 LANTANA RD,LANTANA,FL,33462-2698,-80.0707085,26.5885535,"https://www.google.com/maps/place/Costco+Wholesale/@26.5882276,-80.0734358,17z/data=!3m1!4b1!4m5!3m4!1s0x88d8d8f45152e241:0xa6f253fd7a0edbf8!8m2!3d26.5882276!4d-80.0712471"
Costco,4696 GARDENS PARK BLVD,ORLANDO,FL,32839-2171,-81.4255872,28.4952033,"https://www.google.com/maps/place/Costco+Wholesale/@28.4952248,-81.4276833,17z/data=!3m1!4b1!4m5!3m4!1s0x88e77bff603aa057:0xe4b4a4fb2e042022!8m2!3d28.4952248!4d-81.4254946"
Costco,2400 FIVE LEES LN,GLENARDEN,MD,20706-1617,-76.8517969,38.9237834,"https://www.google.com/maps/place/Costco+Wholesale/@38.9241163,-76.8530235,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c1beaaaaaaab:0x967ca39bb79e476c!8m2!3d38.9241163!4d-76.8508348"
Costco,741 ORANGE AVE,ALTAMONTE SPRINGS,FL,32714-3031,-81.4171605,28.6606526,"https://www.google.com/maps/place/Costco+Wholesale/@28.6611916,-81.4194414,17z/data=!3m1!4b1!4m5!3m4!1s0x88e77148bc944e41:0x29ff844d56797a84!8m2!3d28.6611916!4d-81.4172527"
Costco,2125 MATTHEWS TOWNSHIP PKWY,MATTHEWS,NC,28105-5766,-80.7047093,35.1300261,"https://www.google.com/maps/place/Costco+Wholesale/@35.1300827,-80.7071704,17z/data=!3m2!4b1!5s0x885423f189cdc475:0x7edf0a3a0f6f1adc!4m5!3m4!1s0x885423f22773d35b:0x8ce7353d52e2f849!8m2!3d35.1300827!4d-80.7049817"
Costco,3705 HAMPTON RD,OCEANSIDE,NY,11572-4808,-73.6513999,40.6193458,"https://www.google.com/maps/place/Costco+Wholesale/@40.6189143,-73.65397,17z/data=!3m1!4b1!4m5!3m4!1s0x89c27ad2cf724d2d:0x1a16694acda9fc02!8m2!3d40.6189143!4d-73.6517813"
Costco,9650 W BROAD ST,GLEN ALLEN,VA,23060-4115,-77.5611148,37.6422825,"https://www.google.com/maps/place/Costco+Wholesale/@37.6425034,-77.5635948,17z/data=!3m2!4b1!5s0x89b1154cc675eb5d:0xc349e8f4ad032497!4m5!3m4!1s0x89b1154cce5a4c6d:0xa37f446ccdbde9d5!8m2!3d37.6425034!4d-77.5614061"
Costco,4100 QUAKERBRIDGE RD,LAWRENCE TOWNSHIP,NJ,08648-4702,-74.6751607,40.2816298,"https://www.google.com/maps/place/Costco+Wholesale/@40.2828754,-74.676813,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3e191c25b6f79:0x27b071daa308736b!8m2!3d40.2828754!4d-74.6746243"
Costco,1211 BALD RIDGE MARINA RD,CUMMING,GA,30041-8484,-84.1161775,34.2139795,"https://www.google.com/maps/place/Costco+Wholesale/@34.2130923,-84.1186537,17z/data=!3m1!4b1!4m5!3m4!1s0x88f58542c67bac43:0x3977e0ddce6ec9b6!8m2!3d34.2130923!4d-84.116465"
Costco,113 LINCOLN ST,WOODSTOCK,GA,30188-7800,-84.5156717,34.1199376,"https://www.google.com/maps/place/Costco+Wholesale/@34.1199417,-84.5177649,17z/data=!3m1!4b1!4m5!3m4!1s0x88f56fbba00c3907:0xbcfcc710312ff7c4!8m2!3d34.1199417!4d-84.5155762"
Costco,40 FISCHER CROSSINGS DR,SHARPSBURG,GA,30277,-84.6211004,33.4002661,"https://www.google.com/maps/search/Costco+40+FISCHER+CROSSINGS+DR+SHARPSBURG+GA+30277+/@33.399641,-84.6219701,17z/data=!3m1!4b1"
Costco,1700 MOUNT ZION RD,MORROW,GA,30260-3014,-84.3332593,33.5721023,"https://www.google.com/maps/place/Costco+Business+Center/@33.5722297,-84.3359549,17z/data=!3m1!4b1!4m5!3m4!1s0x88f4f949f7d537dd:0xfaef77f8bff00c1!8m2!3d33.5722297!4d-84.3337662"
Costco,605 ROCKAWAY TPKE,LAWRENCE,NY,11559-1029,-73.7401295,40.6304013,"https://www.google.com/maps/place/Costco+Wholesale/@40.6304384,-73.7422516,17z/data=!3m1!4b1!4m5!3m4!1s0x89c265da70342425:0x10448a1401930e6e!8m2!3d40.6304384!4d-73.7400629"
Costco,7171 CYPRESS LAKE DR,FORT MYERS,FL,33907-6521,-81.8745308,26.5444258,"https://www.google.com/maps/place/Costco+Wholesale/@26.5445291,-81.8766959,17z/data=!3m1!4b1!4m5!3m4!1s0x88db3fe6ffba084b:0x51929b4940a2c16f!8m2!3d26.5445291!4d-81.8745072"
Costco,18 ROUTE 9 NORTH,MORGANVILLE,NJ,07751-1526,-74.3036043,40.3608413,"https://www.google.com/maps/place/Costco+Wholesale/@40.3614829,-74.3055766,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3d206e29a4079:0x11e5240e0e97de59!8m2!3d40.3614829!4d-74.3033879"
Costco,517 E 117TH ST,NEW YORK,NY,10035-4409,-73.9304371,40.7955744,"https://www.google.com/maps/place/Costco+Wholesale/@40.795386,-73.9332109,17z/data=!3m2!4b1!5s0x89c2f5fc96de423f:0xbb811745ac99e1f0!4m5!3m4!1s0x89c2f5fcec94093f:0xb232658aee10c411!8m2!3d40.795386!4d-73.9310222"
Costco,2225 GRAND CYPRESS DR,LUTZ,FL,33559-6797,-82.3941237,28.1896616,"https://www.google.com/maps/place/Costco+Wholesale/@28.1892593,-82.3958499,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ba042c0a7fdf:0x3c0a6e40158778c4!8m2!3d28.1892593!4d-82.3936612"
Costco,12121 JEFFERSON AVE,NEWPORT NEWS,VA,23602-6916,-76.4966874,37.1062650,"https://www.google.com/maps/place/Costco+Wholesale/@37.1053509,-76.4971284,17z/data=!3m2!4b1!5s0x89b078da10b43801:0xe8c76feaf4536a50!4m5!3m4!1s0x89b078da21da5c9d:0x52289ed60092f953!8m2!3d37.1053509!4d-76.4949397"
Costco,8712 W LINEBAUGH AVE,TAMPA,FL,33625-3713,-82.5801983,28.0413590,"https://www.google.com/maps/place/Costco+Wholesale/@28.0415152,-82.5824731,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ea670d185f43:0x8f7d0eb72661fca6!8m2!3d28.0415152!4d-82.5802844"
Costco,976 3RD AVE,BROOKLYN,NY,11232-2400,-74.0091723,40.6556785,"https://www.google.com/maps/place/Costco+Wholesale/@40.6557617,-74.0114522,17z/data=!3m1!4b1!4m5!3m4!1s0x89c25ab8b1538913:0xb2823f5dbd75f07f!8m2!3d40.6557617!4d-74.0092635"
Costco,1 INDUSTRIAL LN,NEW ROCHELLE,NY,10805-1203,-73.7949408,40.8959899,"https://www.google.com/maps/place/Costco+Wholesale/@40.896349,-73.7967449,17z/data=!3m1!4b1!4m5!3m4!1s0x89c28da7ef611509:0xbb5e73ed58fd7498!8m2!3d40.896349!4d-73.7945562"
Costco,100 GRAND AVENUE,NORTH BRUNSWICK,NJ,08902-5026,-74.5072823,40.4365654,"https://www.google.com/maps/place/Costco+Wholesale/@40.4371906,-74.5096982,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3c383884c106f:0xb54165780b75735d!8m2!3d40.4371906!4d-74.5075095"
Costco,4201 W WENDOVER AVE,GREENSBORO,NC,27407-1908,-79.8836196,36.0582222,"https://www.google.com/maps/place/Costco+Wholesale/@36.0575846,-79.8857714,17z/data=!3m1!4b1!4m5!3m4!1s0x88531b0493bd3db9:0xc66e5380c79a1048!8m2!3d36.0575846!4d-79.8835827"
Costco,2655 GULF TO BAY BLVD,CLEARWATER,FL,33759-4936,-82.7287139,27.9562116,"https://www.google.com/maps/place/Costco+Wholesale/@27.9589405,-82.7294848,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2efd165f1e9e5:0x37f1f8c780f4963f!8m2!3d27.9589405!4d-82.7272961"
Costco,1405 BLAIR TOWERS PLACE,GLOUCESTER,ON,K1J 1A5,-75.6030000,45.4350000,"https://www.google.com/maps/place/Costco+Wholesale/@45.4349421,-75.6056435,17z/data=!3m1!4b1!4m5!3m4!1s0x4cce0fabe40cde8b:0xb0b1d91381f7a09f!8m2!3d45.4349421!4d-75.6034548"
Costco,2A WALTER E FORAN BLVD N,FLEMINGTON,NJ,08822-1613,-74.8516843,40.5220255,"https://www.google.com/maps/place/Costco+Wholesale/@40.5222653,-74.8536328,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3f3e730c583bd:0x6c26db93eab8d74f!8m2!3d40.5222653!4d-74.8514441"
Costco,1768 OLD COUNTRY RD,RIVERHEAD,NY,11901-3146,-72.7069334,40.9258087,"https://www.google.com/maps/place/Costco+Wholesale/@40.9263851,-72.7085797,17z/data=!3m1!4b1!4m5!3m4!1s0x89e88aac09b80c71:0x818655fc2e0ef1eb!8m2!3d40.9263851!4d-72.706391"
Costco,218 LOWER MOUNTAIN VIEW DR,COLCHESTER,VT,05446-5830,-73.1743899,44.5039630,"https://www.google.com/maps/place/Costco+Wholesale/@44.5039486,-73.1765099,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca709eaaa4aefb:0xbe3b3ed0679e593f!8m2!3d44.5039486!4d-73.1743212"
Costco,10 GARET PL,COMMACK,NY,11725-5421,-73.2857156,40.8070281,"https://www.google.com/maps/place/Costco+Wholesale/@40.8070302,-73.2879389,17z/data=!3m1!4b1!4m5!3m4!1s0x89e82fe155555555:0x2bd3c61c5d96b922!8m2!3d40.8070302!4d-73.2857502"
Costco,10701 SUDLEY MANOR DR,MANASSAS,VA,20109-2845,-77.5163598,38.7834689,"https://www.google.com/maps/place/Costco+Wholesale/@38.783731,-77.519075,17z/data=!3m1!4b1!4m5!3m4!1s0x89b65d02a932f6e3:0xcdc54de99064fcc5!8m2!3d38.783731!4d-77.5168863"
Costco,4621 CORAL RIDGE DR,CORAL SPRINGS,FL,33076-2200,-80.2824665,26.2877470,"https://www.google.com/maps/place/Costco+Wholesale/@26.2882129,-80.2815341,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9114e97a09f0b:0xbd39199ab30ca507!8m2!3d26.2882129!4d-80.2793454"
Costco,125 BEACON DR,HOLBROOK,NY,11741-4309,-73.0507262,40.7734109,"https://www.google.com/maps/place/Costco+Wholesale/@40.7735479,-73.0528624,17z/data=!3m1!4b1!4m5!3m4!1s0x89e849adb0230079:0x50ba145b60b38f8c!8m2!3d40.7735479!4d-73.0506737"
Costco,7795 WEST FLAGLER STREET,MIAMI,FL,33144-2359,-80.3218590,25.7751274,"https://www.google.com/maps/place/Costco+Wholesale/@25.772348,-80.3262085,17z/data=!3m2!4b1!5s0x88d9b9076c6ca8db:0x7edf0a3a7dbfa785!4m5!3m4!1s0x88d9b907393b7129:0x663b467897705688!8m2!3d25.772348!4d-80.3240198"
Costco,10 MONOCACY BLVD,FREDERICK,MD,21704-7256,-77.4087436,39.4014663,"https://www.google.com/maps/place/Costco+Wholesale/@39.4016896,-77.4098068,17z/data=!3m1!4b1!4m5!3m4!1s0x89c9da46c9dfbce1:0x2e62bc770552d15d!8m2!3d39.4016896!4d-77.4076181"
Costco,740 UPPER STATE RD,NORTH WALES,PA,19454-1403,-75.2341053,40.2370621,"https://www.google.com/maps/place/Costco+Wholesale/@40.2367826,-75.2360567,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a4100a23df63:0xffb3b97c4555338e!8m2!3d40.2367826!4d-75.233868"
Costco,25 WAYNE SQUIBB BLVD,FREDERICTON,NB,E3C 0G8,-66.6631231,45.9269320,"https://www.google.com/maps/place/Costco+Wholesale/@45.9270785,-66.6654693,17z/data=!3m1!4b1!4m5!3m4!1s0x4ca4223141a35495:0x1015e4293c53eb20!8m2!3d45.9270785!4d-66.6632806"
Costco,3050 ASHLEY TOWN CENTER DR,CHARLESTON,SC,29414-5664,-80.0362002,32.7954071,"https://www.google.com/maps/place/Costco+Wholesale/@32.7952564,-80.0384407,17z/data=!3m1!4b1!4m5!3m4!1s0x88fe7c473443e1a9:0xa4f77d590eed0299!8m2!3d32.7952564!4d-80.036252"
Costco,1450 TINGLE CIRCLE WEST,MOBILE,AL,36606-2632,-88.1190512,30.6482408,"https://www.google.com/maps/place/Costco+Wholesale/@30.6484976,-88.1206497,17z/data=!3m1!4b1!4m5!3m4!1s0x889a4c4df5ddf029:0x67a49bc7320d4f4c!8m2!3d30.6484976!4d-88.118461"
Costco,30550 STEPHENSON HWY,MADISON HEIGHTS,MI,48071-1611,-83.1176461,42.5161870,"https://www.google.com/maps/place/Costco+Wholesale/@42.5155073,-83.1198382,17z/data=!3m1!4b1!4m5!3m4!1s0x8824c57404599da9:0x91bbf22af03d524d!8m2!3d42.5155073!4d-83.1176495"
Costco,13700 MIDDLEBELT RD,LIVONIA,MI,48150-2215,-83.3319945,42.3816873,"https://www.google.com/maps/place/Costco+Wholesale/@42.3811107,-83.3336716,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b49ea2538dd7:0x32c378f3b946ac84!8m2!3d42.3811107!4d-83.3314829"
Costco,45460 MARKET ST,SHELBY TOWNSHIP,MI,48315-6224,-82.9795055,42.6303557,"https://www.google.com/maps/place/Costco+Wholesale/@42.6302737,-82.9815774,17z/data=!3m1!4b1!4m5!3m4!1s0x8824de132ce6cc29:0xf28fc1201fa20352!8m2!3d42.6302737!4d-82.9793887"
Costco,3250 VERNON BLVD,LONG ISLAND CITY,NY,11106-4927,-73.9387367,40.7674595,"https://www.google.com/maps/place/Costco+Wholesale/@40.7675325,-73.9412936,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2598c8a837559:0xe25c88a585cf34ee!8m2!3d40.7675325!4d-73.9391049"
Sam's Club,7 Wal-Mart Blvd.,Hudson,NH,03051,-71.42710210,42.72654690,"https://www.google.com/maps/place/Sam's+Club/@42.7265388,-71.4287465,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3b104e3ab41af:0x774c987611771084!8m2!3d42.7265388!4d-71.4265578"
Sam's Club,579 Troy/Schenectady Rd. Ste. 236,Latham,NY,12110,-73.76301140,42.75757900,"https://www.google.com/maps/place/Sam's+Club/@42.7579023,-73.7649456,17z/data=!3m2!4b1!5s0x89de0dc37c70b40b:0x82148216ef08d010!4m5!3m4!1s0x89de0dc61976b8c7:0xf11d16261a9a3368!8m2!3d42.7579023!4d-73.7627569"
Sam's Club,300 Park Place,Secaucus,NJ,07094,-74.04357820,40.79169360,"https://www.google.com/maps/place/Sam's+Club/@40.7917442,-74.0455007,17z/data=!3m1!4b1!4m5!3m4!1s0x89c257ee4e04f3f3:0xd3af654fd1079ef1!8m2!3d40.7917442!4d-74.043312"
Sam's Club,4790 Portage St.,Canton,OH,44720,-81.43738960,40.87795650,"https://www.google.com/maps/place/Sam's+Club/@40.8781124,-81.4393761,17z/data=!3m1!4b1!4m5!3m4!1s0x8836d6a8c0f68ad9:0x2567cde4c2a5688c!8m2!3d40.8781124!4d-81.4371874"
Sam's Club,2950 Horse Block Rd.,Medford,NY,11763,-72.99184480,40.82481990,"https://www.google.com/maps/place/Sam's+Club/@40.8252914,-72.9934868,17z/data=!3m1!4b1!4m5!3m4!1s0x89e847b8288d4ead:0x2c8d0e0d57420383!8m2!3d40.8252914!4d-72.9912981"
Sam's Club,2521 Rte. 130 S.,Cinnaminson,NJ,08077,-74.97682060,40.00703230,"https://www.google.com/maps/search/Sam's+Club+2521+Rte.+130+S.+Cinnaminson+NJ+08077+/@40.0065092,-74.9794808,18z/data=!3m1!4b1"
